Date,Open,High,Low,Close,Adjusted_close,Volume
2017-03-14,31.91,31.95,30.79,31.07,31.07,1664701
2017-03-15,31.21,31.39,30.344,31.3,31.3,1886740
2017-03-16,31.39,32.622,31.2631,31.41,31.41,2907855
2017-03-17,31.09,31.79,30.51,31.03,31.03,4484657
2017-03-20,31.06,31.49,30.76,31.2,31.2,1639045
2017-03-21,31.12,31.33,29.23,29.6,29.6,3956623
2017-03-22,29.64,29.89,28.97,29.17,29.17,2343382
2017-03-23,29.24,29.5,28.95,29.05,29.05,1481317
2017-03-24,29.1,29.5,28.8231,29.19,29.19,1291465
2017-03-27,28.8,29.82,28.36,29.63,29.63,1597183
2017-03-28,29.53,30.06,29.208,29.27,29.27,1657470
2017-03-29,29.25,29.25,28.75,28.78,28.78,2200243
2017-03-30,28.67,28.8902,28.12,28.62,28.62,2244087
2017-03-31,28.47,29.26,28.26,28.87,28.87,1694561
2017-04-03,28.76,28.89,28.19,28.69,28.69,1751393
2017-04-04,28.51,28.8499,26.95,27.27,27.27,3758871
2017-04-05,27.27,27.72,26.82,26.93,26.93,3005045
2017-04-06,26.94,27.14,26.76,26.93,26.93,1626410
2017-04-07,28.5,28.55,27.71,28.17,28.17,5277932
2017-04-10,28.31,28.87,27.65,28.47,28.47,3891447
2017-04-11,28.42,29.63,28.1,29.35,29.35,3087793
2017-04-12,29.67,30.19,29.2,29.56,29.56,3010584
2017-04-13,29.43,30.64,29.4,30.29,30.29,2483602
2017-04-17,30.33,30.85,29.8401,30.8,30.8,1541519
2017-04-18,30.57,31.21,30.228,30.8,30.8,1565274
2017-04-19,31.09,32.25,31.09,31.76,31.76,2724762
2017-04-20,31.72,32.38,31.46,31.63,31.63,2179060
2017-04-21,31.44,31.6312,30.4,30.82,30.82,1305255
2017-04-24,31.25,31.25,30.21,30.93,30.93,1670345
2017-04-25,30.87,32.13,30.79,31.93,31.93,2052452
2017-04-26,31.76,32.56,31.6501,32.24,32.24,2596986
2017-04-27,32.26,33.29,32.25,32.84,32.84,2305956
2017-04-28,32.8,33.36,32.7,33.05,33.05,2280711
2017-05-01,33.1,34.45,33.031,34.39,34.39,3836017
2017-05-02,34.23,34.45,32.75,33.94,33.94,9901644
2017-05-03,24.6,26.44,24.15,25.01,25.01,23789051
2017-05-04,25.51,26.02,24.89,24.96,24.96,6116617
2017-05-05,25.01,25.29,23.8801,23.97,23.97,7065334
2017-05-08,23.75,24.16,22.8,23.84,23.84,7400994
2017-05-09,23.73,23.84,23.1,23.17,23.17,3415423
2017-05-10,23.18,23.76,22.9,23.45,23.45,2967170
2017-05-11,23.16,23.3268,23,23.3,23.3,2125540
2017-05-12,24.2,24.689,23.45,24,24,4427492
2017-05-15,24.26,24.35,23.68,24.3,24.3,2216777
2017-05-16,24.5,25.32,24.46,24.88,24.88,3596394
2017-05-17,24.67,25.16,24.62,24.81,24.81,3831251
2017-05-18,24.75,25.14,24.09,24.37,24.37,2684526
2017-05-19,24.36,25.42,24.15,25.16,25.16,2900233
2017-05-22,25.01,25.5,24.84,24.96,24.96,2369428
2017-05-23,25.17,25.6,24.9092,25.56,25.56,2778622
2017-05-24,25.44,26.66,25.42,26.05,26.05,3242182
2017-05-25,25.67,25.9,24.79,25,25,3753687
2017-05-26,25.06,25.45,24.94,25.01,25.01,2183533
2017-05-30,24.95,25,24.368,24.5,24.5,1695051
2017-05-31,24.46,24.5,23.62,24.31,24.31,2635893
2017-06-01,24.39,24.47,23.83,24.15,24.15,2116894
2017-06-02,24.14,25.01,24.1,24.85,24.85,2031081
2017-06-05,24.81,25.49,24.555,24.95,24.95,2032318
2017-06-06,24.94,25.92,24.6,25.54,25.54,2319935
2017-06-07,25.46,25.97,25.16,25.25,25.25,1633741
2017-06-08,25.06,25.54,24.92,25.49,25.49,1464265
2017-06-09,25.41,25.8701,24.37,24.64,24.64,2781975
2017-06-12,24.29,24.82,23.9535,24.77,24.77,1890011
2017-06-13,24.81,25.88,24.81,25.49,25.49,2085144
2017-06-14,25.4,26.18,25.27,25.71,25.71,2442869
2017-06-15,25.44,26.21,25.33,25.85,25.85,1549092
2017-06-16,25.85,27,25.85,26.87,26.87,2908884
2017-06-19,27.47,28.75,27.47,28.37,28.37,3273585
2017-06-20,28.5,28.98,27.11,27.69,27.69,2951100
2017-06-21,27.83,28.37,27.7956,28.32,28.32,1636063
2017-06-22,28.18,29.38,28.1301,28.75,28.75,2902568
2017-06-23,28.81,29.9,28.81,29.71,29.71,8606408
2017-06-26,29.8,29.89,28.43,28.94,28.94,2642268
2017-06-27,29.15,29.8,28.4093,28.6,28.6,2089804
2017-06-28,28.96,29.77,28.74,29.5,29.5,2911747
2017-06-29,29.11,29.66,28.25,29,29,1658555
2017-06-30,29,29.65,28.78,29.11,29.11,1966048
2017-07-03,29.1,29.25,28.68,28.97,28.97,652065
2017-07-05,28.95,29.24,28.31,29.07,29.07,1540136
2017-07-06,28.67,28.87,28.09,28.31,28.31,1111574
2017-07-07,28.43,28.82,28.18,28.43,28.43,1106204
2017-07-10,28.35,29.05,28.29,28.75,28.75,785733
2017-07-11,29.27,29.63,29.02,29.32,29.32,2042703
2017-07-12,29.68,29.75,29.36,29.46,29.46,1123783
2017-07-13,29.67,30.05,29.17,29.48,29.48,1452898
2017-07-14,29.62,29.68,28.88,29.23,29.23,1164378
2017-07-17,29.18,30.62,29.11,30.45,30.45,1589951
2017-07-18,30.45,31.023,30.02,30.41,30.41,1956455
2017-07-19,30.75,31.76,30.5301,31.49,31.49,1650842
2017-07-20,31.58,32.23,30.83,31.06,31.06,2237185
2017-07-21,31.14,31.779,30.48,30.93,30.93,1604754
2017-07-24,31.08,31.2399,30.6778,30.99,30.99,1115185
2017-07-25,31.04,31.9703,31,31.4,31.4,1188667
2017-07-26,31.49,31.75,31.28,31.5,31.5,795119
2017-07-27,31.51,31.63,29.7,30.15,30.15,1607865
2017-07-28,29.95,30.48,29.7723,29.91,29.91,1277767
2017-07-31,30,30.35,28.55,29.17,29.17,1564521
2017-08-01,29.31,29.66,28.7,28.99,28.99,1416242
2017-08-02,29.04,29.04,27.93,28.4,28.4,1417340
2017-08-03,28.4,29.21,28.26,28.85,28.85,1677211
2017-08-04,28.99,29.39,28.73,29.21,29.21,1123871
2017-08-07,29.52,30.67,29.5,30.53,30.53,5186170
2017-08-08,34.19,34.74,32.41,33.58,33.58,12595311
2017-08-09,33.06,33.62,32.93,33,33,2023099
2017-08-10,32.33,32.4,30.07,30.28,30.28,4657267
2017-08-11,30.2,31.89,29.76,31.38,31.38,3415990
2017-08-14,31.8,32,31.06,31.41,31.41,1776392
2017-08-15,31.27,31.49,30.78,31,31,1357804
2017-08-16,31.06,31.69,31,31.06,31.06,1142795
2017-08-17,31.03,31.24,30.25,30.32,30.32,1429224
2017-08-18,30.2,30.5,29.68,29.91,29.91,1409815
2017-08-21,29.83,30.04,28.83,29.21,29.21,1232733
2017-08-22,29.22,29.265,28.21,29.05,29.05,1803591
2017-08-23,28.8,29.2,28.6902,28.98,28.98,835035
2017-08-24,29.33,29.6,28.95,29.32,29.32,1435676
2017-08-25,29.3,29.45,28.52,28.93,28.93,989678
2017-08-28,29.05,29.1651,28.44,28.59,28.59,848506
2017-08-29,28.32,29.27,28.25,28.99,28.99,1081266
2017-08-30,29.1,29.39,28.8515,29.23,29.23,842463
2017-08-31,29.25,29.74,28.95,29.28,29.28,1567542
2017-09-01,29.35,29.695,28.8,28.96,28.96,1226052
2017-09-05,28.78,29.43,28.43,29.35,29.35,1455012
2017-09-06,29.26,30.194,29.17,29.88,29.88,1696163
2017-09-07,29.91,30.28,29.5,29.73,29.73,1175316
2017-09-08,29.64,30.28,29.5228,29.77,29.77,994536
2017-09-11,30.06,30.75,30.027,30.65,30.65,1303831
2017-09-12,30.72,31.04,30.09,30.23,30.23,1415206
2017-09-13,30.29,31.11,30.29,30.62,30.62,1206762
2017-09-14,30.58,31.28,30.53,31.04,31.04,950246
2017-09-15,30.94,31.63,30.53,30.88,30.88,3358079
2017-09-18,30.87,31.66,30.85,31.14,31.14,1357335
