Date,Open,High,Low,Close,Adjusted_close,Volume
2018-04-27,38,40.89,37,39.73,39.73,16392446
2018-04-30,39.9047,40.19,37.53,38.63,38.63,3312463
2018-05-01,38.7,39.89,37.85,39.45,39.45,1285573
2018-05-02,39.85,40.5,38.75,39.32,39.32,1251440
2018-05-03,39.69,42.56,38.81,41.96,41.96,2783655
2018-05-04,42.4,42.66,41.01,41.09,41.09,763525
2018-05-07,41.65,41.912,41.04,41.31,41.31,630844
2018-05-08,41.5,43.6799,40.5,43.22,43.22,821183
2018-05-09,44.44,44.87,43.245,44.1,44.1,1178122
2018-05-10,44.88,46.699,43.66,44.01,44.01,1467879
2018-05-11,44.56,45.8895,44.01,44.37,44.37,762193
2018-05-14,44.99,45.7265,43.37,44.19,44.19,1032010
2018-05-15,44.39,45.73,43.495,45.46,45.46,423001
2018-05-16,45.34,45.65,44.56,45.23,45.23,299008
2018-05-17,45.2,46.4,44.55,44.9,44.9,339527
2018-05-18,44.75,45,44.36,44.78,44.78,350812
2018-05-21,45.5,45.5,41.72,42.98,42.98,804373
2018-05-22,43.24,44.72,42.851,43.05,43.05,1062700
2018-05-23,43.64,45.62,43.1,45.42,45.42,1125441
2018-05-24,45.94,47.7,45.2962,46.8,46.8,1011734
2018-05-25,47.23,48.9,46.1071,46.37,46.37,678083
2018-05-29,46.67,49.33,45.855,48.43,48.43,931091
2018-05-30,48.9,51,48.56,49.99,49.99,830985
2018-05-31,50.13,51.2009,49.53,49.81,49.81,867073
2018-06-01,50.28,50.74,49.76,50.12,50.12,564739
2018-06-04,51,54.15,50.54,53.65,53.65,1121220
2018-06-05,54.29,58.28,52,54.59,54.59,2463590
2018-06-06,55.63,57.38,54.36,57.36,57.36,989487
2018-06-07,58.95,59.86,53.5,55.99,55.99,3617122
2018-06-08,58.25,60.45,55.31,57.92,57.92,7147612
2018-06-11,58.3,60,58.2,59.54,59.54,2131421
2018-06-12,60.49,63.35,60,61.82,61.82,2408591
2018-06-13,63.28,64.97,62,63.77,63.77,2126685
2018-06-14,64.99,65.8159,63.1,63.53,63.53,1932240
2018-06-15,63.09,64.58,62.3,63.95,63.95,3584226
2018-06-18,63.51,66.191,61.6452,63.9,63.9,1557289
2018-06-19,62.14,64.7,57.6,63.87,63.87,3791386
2018-06-20,64.67,66.8,62.03,62.46,62.46,2381465
2018-06-21,63.06,63.19,57.47,57.59,57.59,3209053
2018-06-22,58.9,58.99,55,57.55,57.55,4039279
2018-06-25,55.58,55.6552,52.05,55,55,2847085
2018-06-26,55.49,56.9689,54.9,56.47,56.47,1601609
2018-06-27,56.95,57.2,51.74,51.77,51.77,2266959
2018-06-28,51.62,54,50.3435,53.04,53.04,2311962
2018-06-29,53.67,54,51.8305,52.95,52.95,1636890
2018-07-02,52.46,53.16,50.5,52.34,52.34,1933451
2018-07-03,52.46,53.5,51.85,51.97,51.97,721656
2018-07-05,52.49,55.39,51.5934,54.62,54.62,2171958
2018-07-06,54.75,55.96,54.07,54.95,54.95,1177586
2018-07-09,55.28,56.49,54.8711,55.35,55.35,901392
2018-07-10,55.77,55.77,52.19,52.37,52.37,1583095
2018-07-11,52,53.76,51.61,51.98,51.98,1120288
2018-07-12,52.24,56.44,51.5,55.37,55.37,2377655
2018-07-13,55.38,56,54.68,55.33,55.33,1038908
2018-07-16,55.25,57.2787,54.9,55.05,55.05,831103
2018-07-17,54.5,55.4,52.94,54.09,54.09,1461329
2018-07-18,53.93,54.6,52.91,53.05,53.05,939139
2018-07-19,52.93,53.81,51.93,52.36,52.36,1209115
2018-07-20,52.25,52.7652,51.71,52.21,52.21,663053
2018-07-23,51.97,55.85,51.75,55.53,55.53,1260325
2018-07-24,56.12,57.5,52.9,53.79,53.79,1763749
2018-07-25,53.76,55.6617,53.76,54.69,54.69,559543
2018-07-26,54.01,55.88,53.77,55.51,55.51,1622956
2018-07-27,56.73,57,53.5,54.82,54.82,1317612
2018-07-30,54.92,55.24,50.06,51.71,51.71,2140130
2018-07-31,51.89,54.96,51.51,53.9,53.9,1178245
2018-08-01,54.3,56.15,54.1947,55.75,55.75,895808
2018-08-02,55.39,59.18,55,58.91,58.91,1361061
2018-08-03,59.15,59.5999,56.25,57.01,57.01,858334
2018-08-06,57.16,60.39,57.16,60,60,957615
2018-08-07,60.75,60.95,59.4564,59.89,59.89,919697
2018-08-08,59.45,61.81,59.2,61.35,61.35,855024
2018-08-09,61.67,62.15,60.175,60.45,60.45,820272
