Date,Open,High,Low,Close,Adjusted_close,Volume
2019-03-20,52.75,53.5,49.5,49.8,48.2762,2350838
2019-03-21,49.99,50,48.2,48.98,47.4813,1764671
2019-03-22,48.8,49.95,48.16,48.6,47.113,844690
2019-03-25,48.6,49.4,48,49.15,47.6462,440892
2019-03-26,49,49.75,48.18,48.85,47.3553,504734
2019-03-27,49,50.78,49,50.1,48.5671,1788588
2019-03-28,50.9,51,49.915,50.85,49.2941,585438
2019-03-29,49.52,52.48,49.18,51.63,50.0502,1769027
2019-04-01,52.3,54.39,51.25,53.5,51.8631,19663442
2019-04-02,55.12,57.39,54.3,56.25,54.5289,17414153
2019-04-03,57.08,57.2,55.51,56.88,55.1397,15066169
2019-04-04,57.2,60.52,57.1,59.71,57.883,13311868
2019-04-05,58.39,58.98,56.27,57.24,55.4886,17000788
2019-04-08,56.5,58.39,56.27,57.15,55.4014,10764569
2019-04-09,56.8,57.2,56.08,56.27,54.5483,9179922
2019-04-10,55.99,56.41,55.1,55.71,54.0054,9081860
2019-04-11,55.7,56.21,54.83,54.89,53.2105,7346094
2019-04-12,55.93,58.33,55.93,58.3,56.5162,9281662
2019-04-15,58.57,58.85,57.29,57.78,56.0121,5727269
2019-04-16,58.71,58.99,57.84,58.5,56.7101,6681567
2019-04-17,58.95,59.05,58.2,58.32,56.5356,6420663
2019-04-18,58.36,58.61,57.55,57.77,56.0024,5178855
2019-04-22,57.48,58.41,57.26,57.89,56.1188,4401749
2019-04-23,57.29,57.84,57,57.64,55.8764,5687232
2019-04-24,57.49,57.89,55.865,55.98,54.2672,5431323
2019-04-25,55.76,55.98,54.82,55.33,53.6371,6260460
2019-04-26,55.3,55.6,54.95,55.25,53.5595,4009795
2019-04-29,55.05,55.685,54.8,55.5,53.8018,5935245
2019-04-30,55.76,57.205,55.6,56.73,54.9942,6454064
2019-05-01,56.82,57.48,55.88,56.13,54.4126,7644453
2019-05-02,55.54,56.49,52.03,52.7,51.0876,13932682
2019-05-03,53.2,53.35,51.72,53.3,51.6691,7401851
2019-05-06,52.15,54.03,51.7,53.46,51.8242,6089501
2019-05-07,52.86,53.325,52.65,52.95,51.3299,7330785
2019-05-08,53.33,53.395,52.31,52.48,50.8742,5390685
2019-05-09,52.26,53.14,51.55,52.93,51.3105,4579758
2019-05-10,52.94,53.7141,52.49,53.07,51.4462,4758371
2019-05-13,52.28,52.55,50.76,50.95,49.3911,4213102
2019-05-14,51.33,53,50.84,52.48,50.8742,4204519
2019-05-15,51.98,53.325,51.67,52.95,51.3299,2928861
2019-05-16,53.29,53.55,52.73,52.98,51.3589,3689745
2019-05-17,52.34,52.52,50.66,50.8,49.2457,4440775
2019-05-20,50.4,50.54,49.92,50.08,48.5477,5168422
2019-05-21,50.28,51.19,50.02,50.63,49.0809,4968460
2019-05-22,50.46,50.61,49.965,50.21,48.6737,3019120
2019-05-23,49.5,49.86,48.21,48.71,47.2196,4919173
2019-05-24,49.39,49.575,48.44,49.2,47.6947,2918936
2019-05-28,49.37,49.43,48.1,48.56,47.0743,6613184
2019-05-29,48.2,49.43,48.01,48.71,47.2196,3525856
2019-05-30,48.12,48.59,48.02,48.47,47.672,3777607
2019-05-31,47.96,48,46.75,46.76,45.9902,3396850
2019-06-03,46.85,47.96,46.85,47.96,47.1704,5905198
2019-06-04,48.68,49.93,48.64,49.93,49.108,7043092
2019-06-05,50.49,50.57,49.0496,50.34,49.5113,6413509
2019-06-06,50.28,51.31,50.15,51.06,50.2194,6228075
2019-06-07,51.13,51.69,50.87,51.3,50.4555,5391099
2019-06-10,51.72,52.1,51.58,51.62,50.7702,5434387
2019-06-11,52,52.17,51.56,52.04,51.1833,5144357
2019-06-12,52.06,52.64,51.68,52.49,51.6259,3103878
2019-06-13,52.68,52.95,52.04,52.88,52.0094,4179766
2019-06-14,52.63,52.69,51,51.15,50.3079,3919484
2019-06-17,50.06,50.33,49.05,49.35,48.5376,5787336
